152.7	176	1286	7.5	489.9744027304
90.2	95	0	8	250
153.3	181.1	2196	8.5	561.4713216958
153.5	181.1	2335	7.5	581.5789473684
152.7	158.1	100	7.5	250
100.5	105.5	124	8	250
89.6	91.5	56	8	250
76.8	90.1	697	8.5	250
76.6	86.2	401	6	281.8181818182
76.8	92.5	980	8	294.3559096946
76.6	98.5	1670	8.5	390
69.5	74.7	213	8.5	319.9248120301
54.3	58.2	144	7.5	250
46.5	48.2	52	7	250
152.8	176.2	1323	8	489.9744027304
109.8	124.5	1460	8.5	600
100.4	105.4	175	8	250
110	124.7	1350	8	600
155	165.4	346	8	250
110	116	134	8	250
54.2	58.2	160	7	250
89.5	91.5	63	8.5	250
76.8	81	119	8.5	250
76.8	87.8	486	8	250
76.8	90.2	701	9.5	289.4456289979
70.8	88.8	1377	8	332.3529411765
94.2	106.2	1012	8.5	531.25
76.8	96.4	2344	8	517.6470588235
69.4	74.6	198	8.5	319.9248120301
54.2	58.2	166	6	250
76.8	85	412	8	325.0632911392
71	93.3	1910	8.5	428.7068965517
69.3	74.6	219	8	319.9248120301
54.3	58.2	152	7	250
76.8	98.3	1816	8.5	419.1379310345
76.8	82.8	248	6.5	250
94.2	106	872	8.5	516.6666666667
76.8	98.5	1686	8.5	394.1176470588
76.8	98.5	1660	8	384.375
71.2	93.4	2084	8.5	432.1428571429
69.4	74.5	226	8	319.9248120301
76.8	98.5	1654	8.5	390.625
69.3	74.6	211	8.5	319.9248120301
69.4	74.6	206	8	319.9248120301
69.5	74.7	222	8	319.9248120301
94.3	106.4	937	8.5	531.25
110	124.8	1349	8.5	600
76.8	98.5	1689	8	390
46.3	48.2	56	5.5	250
46.5	48	45	6.5	250
46.5	48.2	56	7	250
46.5	48.3	55	6.5	250
46.2	48.4	54	6.5	250
46.6	48.3	55	8	250
46.4	48.2	58	7	250
28.3	34.5	336	7.5	237.5
120.3	127	150	8.5	260.6936416185
77.4	101.1	1519	8.5	329.9729972997
70.5	80.3	493	8.5	250
70.8	87	808	8	250
69.5	74.5	207	8	319.9248120301
76.8	98.4	1782	8.5	393.3333333333
76.8	80.5	110	6.5	250
70.6	83.2	641	8	255.7632398754
77.4	92.4	850	8	367.2535211268
70.5	80.2	469	8	250
54.2	58.2	150	8	250
71.3	93.2	2109	8.5	428.7068965517
70.5	87	955	8	250
76.5	83.3	288	8.5	250
76.8	85.3	362	8	250
76.5	80.4	117	7.5	250
69.4	74.6	222	6.5	319.9248120301
70.6	87	930	7	250
70.8	74.3	148	7.5	287.8787878788
110	122.2	651	8	523.8421955403
77.5	106.5	1686	8	267.1296296296
70.7	87	906	6	257.3412698413
54.5	58.2	149	7.5	250
120.5	124.1	62	8.5	250
54.3	58.5	206	8	250
73.4	76	57	7.5	250
69.5	74.7	190	8.5	319.9248120301
71.3	93.3	2085	8.5	419.8012232416
73.3	76	53	7	250
77.6	101.4	1385	8.5	273.0529595016
77.3	97.6	1051	8.6	286.2745098039
69.5	74.5	209	7.5	319.9248120301
54.3	58.2	151	7.5	250
69.4	74.6	215	8	319.9248120301
54.3	58.2	130	6	250
70.8	83	645	8.5	254.5343137255
69.2	74.6	204	7	319.9248120301
77.3	92.4	918	8.5	367.2535211268
69.5	74.7	210	8	319.9248120301
54.3	58.2	165	6	250
69.5	74.6	193	8.5	319.9248120301
61.6	63.2	40	5.5	250
100.3	112.4	553	8	265.5027932961
152.7	172.6	730	8	279.9837925446
99.8	102.2	35	7	250
69.4	74.5	182	8.5	250
73	76	61	7.5	250
171.5	192.3	826	8.5	294.9756888169
76.7	106.2	1943	8.5	262.1577217963
73.3	76	63	6	250
99.3	102.2	33	6.5	250
90.5	100.3	442	8.5	264.0506329114
117.3	125.2	250	8.5	258.8095238095
152.6	173.8	827	8.5	250
120.2	140	880	8	250
99.4	102.2	41	6	250
33.5	36.4	125	6.5	250
69.5	74.5	181	8.5	250
69.2	74.5	209	8.5	250
69.3	74.7	210	8	319.9248120301
69.4	74.5	205	8.5	250
120.3	130.5	373	8	250
69.4	74.7	198	7.5	319.9248120301
152.7	170.5	660	8.5	278.2874617737
120.4	130.2	406	8	276.7727930535
99.4	102	43	7.5	250
152.6	172.3	729	8.5	270.5882352941
163.2	185.7	832	7.5	252.5412087912
171.5	192.2	804	8	290.8839779006
69.1	74.6	203	8.5	250
54.5	58	130	6.5	250
102.2	99.2	37	6	250
110.1	122.2	787	8	523.8421955403
54.4	58	161	8	250
33.6	36.6	151	7	250
69.3	74.4	198	8.5	250
72.5	77.3	168	8	250
99.6	102	47	7	250
110	122.2	630	8	531.4814814815
99.7	102	36	6	250
73.2	75.5	62	5.5	250
41.1	46.6	217	7	227.5303643725
54.2	58	124	8	250
35	40.3	245	8	238.5093167702
33.3	36.5	132	7	250
33.5	36.5	130	7	250
33.4	36.6	114	7.5	250
33.5	36.6	126	7	250
23.5	26.3	187	6	211.1336032389
70.8	80.2	424	8.5	250
76.5	90.4	680	8.5	278.1012658228
54.4	58.3	187	6.5	250
76.8	85.2	400	8.5	250
76.8	96.2	1188	8.5	276.3157894737
76.8	87.2	533	8	269.5422535211
152.6	189.2	2225	8	417.8571428571
152.7	189	2232	8.5	562.5
110.1	122.3	65	8	523.8421955403
110.2	122	640	8.5	514.2857142857
70.5	75.6	171	8	271.8658892128
72.5	77.3	160	7	250
76.5	85.2	411	8	250
76.8	90.2	701	8.5	274.2888402626
70.6	83	601	8.5	250
152.6	189.1	2280	7	497.5
152.7	188.8	2108	7	549.0566037736
76.3	80.5	110	8	250
56.3	62	211	8	277.8810408922
76.8	82	197	8.5	260.632183908
70.6	80.2	396	8.5	250
28.2	34.4	414	6.5	237.5
110.2	122.2	745	8	523.8421955403
23.5	26.6	162	6.5	211.1336032389
77.4	92.2	961	8	373.4126984127
50.5	65.6	958	8.5	213.6462882096
76.8	90.4	797	8	301.2793176972
110	122.2	626	8.5	523.8421955403
76.8	79.6	63	7	250
54.2	58.2	184	5	250
76.8	92.3	920	8.5	250
71.3	75	115	8	250
76.8	85	350	8	255.7632398754
76.8	82.2	193	8.5	263.503649635
76.6	84.8	324	7.5	258.8095238095
76.5	79	64	7	250
54.2	58.2	170	7	250
153.3	190	2037	6.5	516.5052816901
76.8	96.6	1195	8	271.875
76.8	87.6	501	8.5	269.5422535211
70.8	75.5	194	8	277.8810408922
76.8	82.2	197	7.5	263.503649635
76.8	96.6	1213	7	250
76.8	82.2	196	8	263.503649635
76.8	82	195	8	263.503649635
76.8	87.5	530	8	269.5422535211
76.8	86.4	482	8.5	272.2222222222
76.7	82.2	198	8	263.503649635
110.2	122.2	554	8.5	523.8421955403
110.1	122.3	698	8.5	523.8421955403
76.6	82.2	193	8	250
71.2	86.1	1132	8	427.7777777778
72.2	84.5	608	8	255.1675977654
76.8	92.1	874	8.5	250
30.3	33.3	142	6.5	250
40	46.2	240	8	230.1608579088
76.6	82	0	7.2	230.1608579088
46.5	48	47	6.5	250
125.8	145.5	1032	7	387.5
76.6	98.4	2244	8	487.0588235294
77.6	82.6	174	6.5	266.6666666667
70.5	76	203	7	254.8302872063
76.8	98.8	1533	8.5	340.7782515991
76.8	98.6	1685	8	406.3793103448
76.8	95.2	1074	8	320.1307189542
56.4	61.8	241	7	277.8810408922
76.8	98.5	1733	8	438.9789303079
77.5	91.2	700	8	255
76.7	95.3	970	8.5	291.6666666667
56.6	61.8	210	8.5	277.8810408922
76.8	95.4	1033	8.5	320.1307189542
77.3	91	708	8.5	255
70.7	90.2	1228	8.5	359.0239410681
76.4	92	797	8.5	421.9904648391
54.2	58	145	6.5	250
76.6	98.5	2280	8	547.3901098901
76.7	98.8	1420	8	286.2745098039
56.4	61.6	207	7.5	277.8810408922
56.5	61.6	235	6.5	277.8810408922
76.8	92	1322	6.5	600
56.6	61.8	232	7	277.8810408922
56.5	61.8	243	6.5	277.8810408922
150.5	175.2	1155	8	395.3865336658
76.8	96.6	2202	8	493.5883014623
77.3	85.4	306	8	269.2739844425
54.3	58.3	145	8	250
76.6	96.2	1150	8	356.0276679842
152.7	175.5	1200	8	394.1176470588
152.7	172.7	993	7	394.8324022346
76.8	92.4	1353	8	421.9904648391
76.6	98.7	1364	8	340.7782515991
55.3	60.2	214	6	220.1612903226
54.2	58.3	184	6	250
56.5	61.6	222	7	277.8810408922
76.8	96.6	2106	8	580
120.3	125.6	90	7.5	257.1153846154
200.8	214.4	382	8.5	250
202.5	222.2	647	7.5	394.9175824176
250.2	260	164	8	250
202.6	210.5	136	8	336.3636363636
200.7	218.6	507	8.5	262.9888268156
76.8	86.3	431	8.5	256.514084507
70.3	80	454	8	250
70.6	83.2	611	8	253.8461538462
25.3	32.6	490	8	212.8205128205
25.4	30.5	314	8.5	216.0256410256
76.8	86.4	442	8.5	250
70.5	83.2	660	8	253.5714285714
200.5	218.5	680	8	295.6866197183
200.8	220.7	634	8.5	319.2367601246
76.8	82.6	248	7	250
202.7	210.5	130	8	260
56.4	61.8	225	7.5	277.8810408922
54.2	58.2	158	7.5	250
54.3	58.3	150	7	250
54.5	62.6	337	8.5	217.5438596491
70.8	80.1	391	8.5	259.2561983471
76.8	95.3	1046	8	279.4117647059
107.3	119.9	548	8.5	275
73.2	91.2	1197	8.5	307.4137931034
70.5	86.6	886	8.5	254.2528735632
70.6	86.8	913	8	254.2528735632
70.5	86.7	900	8	254.2528735632
76.7	86.5	431	8.5	250
90.4	103.4	621	8.5	275
54.3	58	100	8	250
94.5	106.6	603	7.5	293.75
76.6	86.3	450	8	256.8014705882
127.3	140.5	275	8	250
76.2	82.6	218	8	262.478920742
70.8	90.4	1503	8.5	356.6666666667
70.5	83	505	8	253.8461538462
40.4	46	315	8	230.1608579088
25.8	30.5	333	8	216.0256410256
54.3	58.6	202	8	250
76.7	82.3	192	7	274.0885416667
76.8	86.4	462	8.5	250
70.6	86.6	908	8	254.2528735632
70.6	83.3	618	7	253.125
76.4	98.6	1407	8.5	286.2745098039
54.2	58.2	165	7.5	250
54.3	58.3	151	7.5	250
100.5	106	141	8.5	250
76.8	92.6	1403	8.5	545.3571428571
77.8	83.6	200	8.5	310.4838709677
72.2	92	1303	8.5	250
72.3	82.8	542	8.5	250
76.8	92.5	1511	8	385.4634146341
110.5	116.1	100	8.5	263.6029411765
110	122.2	655	8	512.7701375246
69.4	74.5	193	8.5	294.9275362319
76.8	98.5	1723	8	397.5431606906
77.3	101	1557	8.5	317.7264808362
76.8	92.3	1436	8	545.3571428571
110	122.2	930	8.5	564.4919786096
72.2	82.2	504	8.5	250
200.3	206.6	81	8.5	250
200.3	214.3	307	8	250
69.3	74.6	205	8.5	319.9248120301
69.3	74.5	196	8.5	319.9248120301
110.2	122.2	608	8.5	597.7128335451
76.8	92.4	1478	8	494.7933884298
127.5	130.5	26	6	250
76.8	92.4	1396	7	545.3571428571
76.7	92.3	1456	8.5	545.3571428571
100.5	106	140	7.5	263.6029411765
76.7	92.3	1456	8.5	545.3571428571
76.8	92.3	1460	8	545.3571428571
100.5	106	109	8.5	250
69.7	74.4	198	8.5	319.9248120301
110	122.2	659	8.5	564.4919786096
23.6	26.3	173	8	211.1336032389
54.2	58.2	154	8	250
80.8	83.5	47	6.5	250
76.7	92.4	1501	8.5	545.3571428571
69.5	74.5	218	8.5	319.9248120301
54.3	58	146	7	250
23.5	26.4	172	8	211.1336032389
72.2	82	488	8	250
70.4	78	324	8.5	250
77.5	83.2	218	8.5	264.1242937853
127.8	129.5	28	5.5	250
76.8	92.3	1398	8.5	553.5425101215
77.8	90.5	662	8.5	250
76.8	98.8	1192	8.5	354.2582417582
54.2	58	144	7.5	250
76.8	92.5	1445	8.5	545.3571428571
76.8	92.4	1400	8.5	545.3571428571
76.8	92	1494	8.5	549.7811816193
80.5	83.4	50	7.5	250
54.2	58.1	139	8	250
54.3	58.2	156	7.5	250
33.4	36.5	143	7.5	250
23.5	26.5	166	7	211.1336032389
23.5	26.3	190	8	211.1336032389
77.3	100.8	1552	8.2	269.6547144754
77.3	100.4	1554	7.9	269.6547144754
76.8	80	80	7	250
110	122	724	7.8	522.6480836237
80.6	83.3	51	6	250
110	122	765	7.9	562.8140703518
110.2	122.2	753	7.9	544.2211055276
54.4	58.4	158	8.3	250
76.3	82	170	8.6	280
152.7	175.5	1258	8	450.9724473258
152.7	175.4	1316	8	453.125
123	126.7	20	8	250
152.5	170.5	809	7	395.8926615553
54.3	58.2	145	8.1	250
76.5	82.2	200	8.1	287.5
76.5	82.2	202	8.4	287.5
69.3	74.5	203	5.7	319.9248120301
110	122	798	7.9	531.4814814815
69.5	74.5	200	7.8	319.9248120301
76.4	82.6	193	8.5	287.5
110	122.2	710	7.5	522.6480836237
80.6	83.3	53	5	250
150.2	156.2	130	6.5	268.6868686869
200	211.4	274	8.5	309.4273743017
76.5	82.3	206	7	287.5
150.3	156.5	131	7	250
76.5	79	58	6.5	250
54.3	58	135	7.7	250
120.4	130.3	386	8	268.7409551375
152.7	172.3	1115	7.5	451.0128913444
171.5	200.6	1103	8	264.2857142857
152.8	181.2	1245	6.5	305.1251489869
125.6	145.5	842	8.5	289.0845070423
46.6	48.5	37	5	250
150.3	156.2	140	6	263.6029411765
50.2	54.3	150	7	250
153.3	183	1236	8	287.939453125
152.8	172.4	1081	7	444.1988950276
152.8	181	1276	7.5	302.5
50.8	53.6	94	6.5	250
54.2	58	157	7.4	250
171.6	192.6	686	8	283.5550181378
76.8	82.2	203	6	287.5
54.3	58	132	7.5	250
54.4	58	136	8.1	250
69.5	74.3	182	8.4	319.9248120301
76.9	82.3	195	8	281.2080536913
69.4	74.6	223	7.6	319.9248120301
76.8	82.3	198	8.1	287.5
69.2	74.6	212	7.1	319.9248120301
120.2	130.2	372	7.6	268.7409551375
152.5	172.6	865	8	460.7142857143
21.5	24.7	205	7	200
171.5	200.5	1168	8	265
76.7	96.6	1103	8.5	253.5714285714
60.2	64.4	112	8	250
76.6	96.3	1124	8.5	271.4285714286
70.6	83	500	8	250
54	58.2	150	6.5	250
54.2	58.2	140	7	250
69.3	74.8	203	8	319.9248120301
90.2	95.3	131	8	250
76.4	98.8	1698	8	409.4827586207
76.8	105.8	1888	8.5	290.3426791277
76.7	86.4	497	8.5	388.4735202492
69.5	74.5	215	8	319.9248120301
70.7	80.8	511	8.5	292.8571428571
110	122.2	735	8.5	531.4814814815
110	122.2	750	8.5	531.4814814815
76.6	105.5	1890	8.5	250
54.2	58.2	136	6.5	250
90.7	95.5	129	7.5	250
70.8	80.2	427	8	281.0055865922
21.5	24.8	194	8	200
18.6	20.6	101	7.5	200
18.4	20.8	108	7.5	200
76.8	105.7	1846	8.5	298.4413965087
60.2	68	327	7.5	205.0200803213
76.8	105	1826	8.5	250
76.6	102.4	1606	8.5	250
70.7	80.6	511	8.5	324.9221183801
54.2	58.2	145	6.5	250
153.6	183.6	1288	8.5	250
54.6	58.2	126	8	250
48.5	57.6	784	8.5	576.1904761905
69.4	74.6	200	8	319.9248120301
60	64.2	121	8.5	250
48.7	57.4	720	7	576.1904761905
54.2	58.5	164	8	250
48.6	57.4	720	7	576.1904761905
76.8	95.4	1026	8.5	271.9367588933
54.5	58	125	8	250
171.5	202	1281	8.5	256.2429696288
110	125	1044	8.5	556.3850687623
76.6	96.2	1435	8.5	388.8888888889
153.5	183.3	1286	8.5	250
76.8	95.5	1058	8.5	269.1379310345
76.8	96	1395	8	411.2385321101
110	122.4	782	8.5	538.5041551247
110.3	122.5	746	8.5	522.6480836237
80.5	83	62	8	250
76.8	96.6	1115	8.5	271.875
76.5	115.1	2671	8.5	295.9627329193
69.6	74.6	217	8	319.9248120301
76.8	114.8	2650	8	295.9627329193
300.7	327.7	868	7.5	262.646484375
69.4	74.5	198	7.6	319.9248120301
76.6	95	1142	7.5	269.1379310345
76.6	90	747	8	262.8472222222
76.6	92.2	905	8.5	275
100.2	104.2	87	6.5	275
77.5	82.8	158	7.5	250
110.2	115.2	120	7.5	250
100.2	104.2	87	6.5	275
54.3	58	169	6.5	250
110	122	520	7.6	544.2211055276
80.5	86.8	223	8.5	250
76.8	82.9	208	6	315.404040404
54.3	583	147	6	250
76.8	79.8	63	7.8	250
76.8	82	219	5.8	265.9574468085
50	54.2	181	6.8	225.1677852349
200.2	220.3	573	8.5	256.9060773481
76.6	87.6	516	7	250
200.8	214.5	375	8.5	256.7446043165
100.5	105.5	131	8	277.5735294118
69.3	74.6	206	7.6	319.9248120301
54.2	58.2	155	5.5	250
50.2	54.2	177	7.5	250
76.8	82.4	214	7	250
76.8	90	757	8.5	278.1012658228
200.6	214.2	325	8	258.2056892779
76.8	90.3	765	8	281.0055865922
77.5	91.2	761	8	281.662591687
110	124.5	1053	7.8	600
70.8	90.3	1258	8.5	282.5704225352
76.8	93.5	984	7.5	267.9902755267
76.8	95.3	1051	7.5	273.0769230769
76.8	87.5	533	8	378.5714285714
80.2	85.5	163	8	250
69.4	74.5	217	7.5	319.9248120301
76.5	90.3	738	7	264.0506329114
76.8	90	794	8	265.5027932961
100.5	106	121	8	273.2919254658
69.3	7.5	209	7.9	319.9248120301
70.5	83.1	588	7	250
76.8	105.5	1855	8.5	266.1471321696
69.3	74.5	210	7.8	319.9248120301
54.2	58.2	158	6	250
69.4	74.7	231	7.7	319.9248120301
70.8	90	1226	8.5	273.8489871087
80.2	86	153	8.5	250
76.5	84.4	290	7.5	250
76.5	88.5	580	8.5	272.4696356275
76.6	79.6	70	7.8	250
110.6	115.2	120	7.5	250
300.5	314.1	240	8	250
300	314.3	266	7	250
76.4	87.4	526	7	250
78.5	81.4	73	7.5	259.765625
54.2	58	142	6.5	250
50	58	385	8	220.1612903226
77.4	91.2	724	8	250
76.8	82.9	214	6.5	299.8076923077
80.5	86.2	213	6.5	250
76.8	96.5	1180	8	253.125
76.8	105.5	1938	8	280.8700834327
45.5	47.5	62	7	250
45.6	47.6	64	6	250
120.5	130	330	7	250
110.2	122	1000	5.5	597.7128335451
70.8	90.6	1405	8	366.6666666667
70.8	82.8	600	8.5	267.2897196262
76.3	82.5	221	8.5	250
38.4	46.4	539	8	225.1121076233
50.5	60.4	560	5.5	219.1666666667
70.8	80.2	430	8	272.4696356275
95	98	41	5	250
95.5	98	40	6	250
30.3	34.5	245	6.5	236.3970588235
71.4	93.6	2022	8.5	402.9411764706
76.5	82	233	6.5	280.2419354839
69.3	74.6	227	6.9	319.9248120301
76.8	84.4	318	8.5	250
50.5	60.4	585	6.5	219.1666666667
69.3	74.6	227	6.9	319.9248120301
152.7	172.2	919	7	274.7011952191
54.2	58.2	120	6	250
56.6	61.8	176	6	250
115.6	135.2	1022	7.5	256.4655172414
76.8	98.8	1979	8	403.1896551724
76.5	82.4	218	7	250
56.2	61.8	182	7	250
76.4	82.6	210	8	250
76.8	92	1128	7	407.8891257996
76.6	96.4	1456	8.5	362.4309392265
100.2	105.5	154	8.5	250
120.5	130	383	7	250
69.2	74.5	202	7	319.9248120301
76.8	82.4	219	7	250
69.3	74.4	202	6	319.9248120301
76.8	82.4	219	7	250
95.5	100	145	7	250
76.7	96.2	1672	8.5	377.358490566
110.2	122.3	672	7.5	597.5069252078
69.4	74.5	208	8	319.9248120301
50.5	60	565	6.5	219.1666666667
76.8	96.3	1445	8.5	362.4309392265
76.6	96.3	1428	8	370.652173913
76.7	86.6	440	8.5	250
76.7	82.5	217	8.5	250
54.2	58	160	7	250
69.4	74.3	211	8	319.9248120301
70.5	75.3	150	8	310.4838709677
92.9	94	13	6	250
69.3	74.4	213	6.5	319.9248120301
69.2	74.5	184	8	319.9248120301
71.3	93.6	1978	8.5	390.625
70.2	83	633	8	269.5422535211
76.8	86.6	754	8.5	378.5714285714
110.2	122.4	1015	8	597.7128335451
76.8	98.8	1860	8	414.1437308869
108.6	111	41	5	250
71.4	77	263	6.5	310
152.7	172.5	871	8	270
110	122	1186	8	614.2312579416
76.5	82.4	224	8	250
73.7	75.5	62	8	250
69.4	74.4	206	7	319.9248120301
76.6	86	698	7.5	378.5714285714
70.8	75.5	145	8.5	310.4838709677
76.8	98.8	1937	8.5	402.9983792545
100.5	106.3	238	7	250
108.3	111	38	5.5	250
70.3	75.5	157	8.5	310.4838709677
44.3	49.2	263	7.5	232.4644549763
54.2	58	160	6.5	250
69.2	74.5	213	8	319.9248120301
76.8	96	1461	8	370.652173913
76.6	82.2	190	5.5	250
76.8	90.5	982	8.5	410
69.3	74.4	217	6.5	319.9248120301
69.4	74.5	220	7	319.9248120301
54.31	58.2	184	6.5	250
70.5	80.2	470	8.5	250
76.8	91	811	7.5	250
150.3	156.2	135	8.5	250
7.68	82.5	218	8	250
150.2	155.5	130	8.5	250
120.3	128	285	6.5	250
120.3	130	389	6.5	250
76.8	82.4	206	8	250
54.2	58.3	203	7	250
54.2	58.2	176	8	250
72	86.5	1235	8.5	400
45.3	47.5	56	6	250
71.4	93.7	2076	8	423.8095238095
76.8	95.2	1120	8	322.2865412446
76.4	82.2	172	6.5	250
76.5	86.6	725	8.5	408.3333333333
69.3	74.3	204	8	319.9248120301
45.3	51.3	345	6.5	225.1677852349
93	94	12	5.5	250
76.8	82.3	210	8	250
76.8	92	1065	8	451.6821760916
54.2	58	165	6	250
69.2	74.5	218	8.5	319.9248120301
72.3	98.4	1871	8.5	340.9090909091
89.4	92	60	5.5	250
73.6	76.6	60	6	250
54.2	58	172	5	250
100.3	110.1	424	8	250
76.8	88.2	572	8.5	250
120.3	128.4	305	7	250
152.6	181.2	1395	8	272.4909310762
54.2	58.4	193	5.5	250
41.3	45	155	7	238.5802469136
72.3	84.6	718	8.5	304.1666666667
100.5	105.1	159	8	250
76.8	92.2	1172	8	568.1818181818
76.5	87.4	571	8	250
69.4	74.4	211	6.5	319.9248120301
76.8	87.5	726	7	355
120.5	130.2	344	7.5	291.6666666667
77.5	90.6	850	8.5	449.1367861886
110.2	122.3	777	8.5	531.4814814815
70.5	87.8	983	8	250
76.5	81.4	174	8	250
110.2	122.6	856	8.5	531.4814814815
120.6	140	1000	8.5	250
76.8	96.3	1160	8.5	264.7831050228
110.1	122.1	998	8	597.2222222222
54.2	58	170	8	250
54.2	58	152	8	250
120.4	140.2	984	8	250
70.6	79.6	74	8	250
200.5	211.5	203	7.5	264.0506329114
110.2	122.3	865	8.5	531.4814814815
200	203	15	6.5	250
200.3	211.3	270	7.6	269.5422535211
76.8	86	419	6.5	250
54.3	58.3	187	7	250
54.3	58	289	7	250
69.4	74.6	224	8	319.9248120301
76.3	82	200	6.5	263.7867647059
69.5	74.6	232	7	319.9248120301
54.2	58	171	7.5	250
69.5	74.5	241	6.5	319.9248120301
69.4	74.5	234	7.5	319.9248120301
76.8	80.2	97	6.5	250
54.2	58.2	191	8	250
76.8	86.8	507	8	250
76.3	80.3	82	6.5	250
76.8	92	1220	8	416.6666666667
76.8	86.8	535	7	250
70.6	87	887	7.5	250
76.6	96.6	1036	8.5	250
120.5	140.2	1018	8.5	258.8235294118
76.3	86	406	7	250
77.5	101.6	1724	8.5	312.3831775701
74.4	80	190	7.5	277.5735294118
152.7	172.8	766	8.5	259.375
70.8	83	688	7.5	250
54.3	58	166	7	250
70.5	82.7	702	8	250
77.3	101.2	1551	8.5	302.6315789474
76.8	96.3	1201	8	250
60.2	63.3	103	7	250
69.2	74.5	216	8.5	319.9248120301
76.8	82.4	930	8.5	250
76.8	92.8	821	7.5	233.922829582
77.3	101.5	1539	8.5	283.8150289017
76.5	92.5	818	7.5	250
77.3	101	1572	8	294.7368421053
77.3	101	1625	8	328.2608695652
70.5	83.5	711	6.5	250
77.5	90.4	964	8.5	449.1367861886
120.3	130.3	473	8.5	406.25
100.3	124	1840	8.5	455.253164557
33.6	36.4	132	6.5	250
30.3	33.3	140	8	250
33.6	36.4	152	6.5	250
76.4	78.4	35	7	250
110.4	122.2	810	8	531.4814814815
152.7	178.6	1400	8	334.9609375
40.3	45.5	220	8.5	250
69.3	74.5	233	7.5	319.9248120301
110.2	122.2	933	7	523.8421955403
69.3	75.4	302	8.5	332.5949367089
77.5	101.5	1924	8	369.2008879023
77.2	101.2	1644	8.5	310.5263157895
77.4	101	1538	8.5	288.1443298969
77.3	101.2	1575	8.5	300.8100147275
110.1	122.2	908	8	531.4814814815
76.8	82.2	910	8.5	250
77.3	101	1610	8	316.6666666667
54.2	58	168	7	250
54.2	58	180	7	250
54.2	58	161	6.5	250
70.4	80	499	8	250
110	122.3	865	8	531.4814814815
33.4	36.5	145	6	250
70.7	82.8	684	6.5	250
77.5	101	1538	8.5	288.8888888889
76.6	82.5	885	8	250
76.8	96.3	1217	8.5	250
89	104.2	1030	7.5	355.3448275862
76.8	98.4	1724	8.5	365.9287257019
152.8	178.5	1615	7	297.7272727273
150.5	155.5	101	7	250
110.2	122.2	888	8.5	531.4814814815
69.2	74.5	232	7.5	319.9248120301
69.4	74.5	210	7	319.9248120301
88.8	104.5	774	6	390.9090909091
76.8	100.5	1366	8	323.9155251142
195.6	203.4	187	7	250
152.7	178.2	1303	8.5	283.3333333333
89	104.3	1102	7	355.3448275862
152.7	178.3	1346	8.5	283.3333333333
54.2	60	264	5.5	220.1612903226
76.8	96.6	1184	8.5	250
89	104.5	1107	6.5	390.9090909091
60.2	65.3	240	6	284.4720496894
54.3	58	157	8.5	250
55.3	60.1	252	6.5	220.1612903226
54.5	60.2	290	5.5	209.1911764706
152.6	162.5	353	7.5	250
100.5	106	156	7	385.7142857143
69.4	74.5	198	6.5	319.9248120301
94.3	106.2	545	7	383.3333333333
150.4	155.5	97	7.5	250
94.2	106	515	6	336.3636363636
69.9	74.5	210	7	319.9248120301
54	58	153	6	250
94	106.2	1033	8	600
76.8	95.8	1670	8	434.8046309696
70.5	90.2	1281	8	400
54.2	59.6	261	5.5	215.5279503106
55.3	60.2	257	5.5	215.5279503106
76.6	96.7	1172	8	250
152.7	174	1029	8.5	280
152.7	172.2	960	8	260.2209944751
54.2	58	148	6.5	250
69.3	75.3	274	7.5	332.5949367089
69.3	74.6	213	7	319.9248120301
195.3	203.3	192	8	250
94.3	106.1	860	8	456.4130434783
69.3	74.5	218	7.5	319.9248120301
76.8	95.6	1383	8.5	416.894977169
60.2	75.6	861	7.5	327.2727272727
150.6	155.5	96	7	250
153.2	173	984	8	379.2597765363
46	48	52	7	212.6262626263
54.2	58	168	7	250
69.4	74.5	213	7	319.9248120301
120.4	140.2	927	7	260
75.4	85.3	590	6.5	312.5
69.5	74.4	226	8	319.9248120301
71.6	91.3	1286	7	250
71.2	84.1	860	7.5	373.9436619718
71.5	91.3	1253	7	256.0777957861
77.4	90.5	734	7	413.4191176471
202.7	210.3	152	8.5	384.8852901484
76.5	94.2	1088	7	257.4110671937
69.4	74.4	233	6.5	319.9248120301
70.5	83	752	7	255.1675977654
54.3	58	170	4	250
69.5	74.5	232	7.5	319.9248120301
54.2	58.4	217	5.5	250
54.2	58	173	6	250
70.6	83	728	7	255.7632398754
69.2	74.4	231	8	319.9248120301
54.2	58	177	5.5	250
54.2	58	180	6	250
69.5	74.4	210	6	319.9248120301
69.2	74.4	232	6.5	319.9248120301
72.1	82	568	8	250
120.3	140	872	8	250
70.5	73.5	86	7	350
120.5	140.2	874	8	250
202.6	228.2	1306	8	420.4495210022
77.3	91.3	854	6	385.7142857143
71.5	91.2	1270	8	256.9060773481
70.5	82.5	755	6.5	255.7632398754
153.5	190.3	2426	7.5	497.3865877712
69.5	74.3	288	6.5	319.9248120301
69.3	74.3	258	7.5	319.9248120301
70.5	80.5	390	5.5	280
54.2	58	153	5	250
77.3	91.3	860	6	375
71.2	84.1	1017	7	373.9436619718
76.5	96.3	1342	7	250
93.8	106	920	6	456.4130434783
70.4	86.3	962	8	238.275862069
69.3	74.5	220	7	319.9248120301
202.8	222.2	858	8	453.5650089874
69.3	74.3	213	7.5	319.9248120301
60	65.2	250	6	290.8088235294
70.8	83.5	640	7	268.7341772152
